vendorId,productId,date,window,window_order,hourSin,hourCos,weekdaySin,weekdayCos,isWeekend,isFestivalWindow,festivalType,forecastTemperatureC,forecastRainProbability,localityTier,hotspotDensityScore,availableStock,stockoutFlag,unitsSoldNextWindow,lag1,lag7,rolling7DayMean,rolling7DayStd,rolling28DayMean,sameSlot4WeekMean,recentTrend
V104,Dosa_Batter,2026-01-19,morning,0,0.866,-0.5,0.0,1.0,0,0,none,32.0,0.27,mixed,29,22.8,1,22.8,19.6,25.3,23.66428571428571,5.058672240337859,22.65,26.25,1.0447808262377798
V104,Dosa_Batter,2026-01-19,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,32.0,0.27,mixed,29,19.9,1,19.9,22.8,16.8,23.485714285714288,5.040582558343087,22.654054054054054,21.1,1.0367113201758873
V104,Dosa_Batter,2026-01-20,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,30.6,0.09,mixed,29,17.0,1,17.0,19.9,21.5,23.70714285714286,4.785951281650251,22.58157894736842,24.0,1.0498443404864568
V104,Dosa_Batter,2026-01-20,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,30.6,0.09,mixed,29,17.1,1,17.1,17.0,26.0,23.38571428571429,5.087217335614848,22.43846153846154,20.675,1.0422155835251483
V104,Dosa_Batter,2026-01-21,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,30.3,0.26,mixed,29,24.2,0,23.6,17.1,25.4,22.75,5.287539779810354,22.305,20.375,1.0199506837032055
V104,Dosa_Batter,2026-01-21,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,30.3,0.26,mixed,29,24.6,0,22.3,23.6,26.9,22.62142857142857,5.2398148193098715,22.336585365853658,18.15,1.012752316475837
V104,Dosa_Batter,2026-01-22,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,30.9,0.07,mixed,29,21.2,1,21.2,22.3,31.8,22.292857142857144,5.093051720155199,22.335714285714285,21.925,0.9980812280140711
V104,Dosa_Batter,2026-01-22,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,30.9,0.07,mixed,29,14.4,0,13.3,21.2,21.6,21.535714285714285,4.296618910950103,22.309302325581395,19.725,0.9653244181024854
V104,Dosa_Batter,2026-01-23,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,34.5,0.58,mixed,29,19.6,1,19.6,13.3,31.5,20.942857142857147,4.82696182288201,22.104545454545455,21.15,0.9474457272113042
V104,Dosa_Batter,2026-01-23,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,34.5,0.58,mixed,29,18.8,0,17.5,19.6,27.2,20.092857142857145,3.7532476779274906,22.04888888888889,18.15,0.911286606962882
V104,Dosa_Batter,2026-01-24,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,33.6,0.3,mixed,29,37.3,0,31.7,17.5,17.4,19.400000000000002,3.19398473094948,21.95,20.35,0.8838268792710707
V104,Dosa_Batter,2026-01-24,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,33.6,0.3,mixed,29,19.3,1,19.3,31.7,16.0,20.42142857142857,4.51751779553407,22.15744680851064,17.55,0.9216507997475923
V104,Dosa_Batter,2026-01-25,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,31.0,0.27,mixed,29,23.5,1,23.5,19.3,24.3,20.657142857142855,4.352137279670631,22.097916666666666,24.025000000000002,0.934800468693181
V104,Dosa_Batter,2026-01-25,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,31.0,0.27,mixed,29,22.1,1,22.1,23.5,19.6,20.599999999999998,4.305631375125083,22.1265306122449,18.1,0.9310090389227078
V104,Dosa_Batter,2026-01-26,morning,0,0.866,-0.5,0.0,1.0,0,0,none,29.2,0.27,mixed,29,24.9,1,24.9,22.1,22.8,20.778571428571432,4.312803580650839,22.125999999999998,24.0,0.9391020260585481
V104,Dosa_Batter,2026-01-26,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,29.2,0.27,mixed,29,24.0,0,23.9,24.9,19.9,20.928571428571427,4.423612963218146,22.180392156862744,18.05,0.9435618306728631
V104,Dosa_Batter,2026-01-27,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,32.4,0.05,mixed,29,18.5,1,18.5,23.9,17.0,21.214285714285715,4.480875110761483,22.213461538461537,24.925,0.9550193551578714
V104,Dosa_Batter,2026-01-27,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,32.4,0.05,mixed,29,19.8,1,19.8,18.5,17.1,21.321428571428573,4.389354003885828,22.143396226415092,20.7,0.9628797838153668
V104,Dosa_Batter,2026-01-28,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,29.4,0.3,mixed,29,19.1,0,18.7,19.8,23.6,21.514285714285712,4.246601744174553,22.1,24.65,0.9734970911441498
V104,Dosa_Batter,2026-01-28,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,29.4,0.3,mixed,29,18.7,0,18.1,18.7,22.3,21.164285714285715,4.263369404745343,22.038181818181815,21.275,0.9603462703454455
V104,Dosa_Batter,2026-01-29,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,28.2,0.34,mixed,29,31.3,0,27.0,18.1,21.2,20.86428571428571,4.324635536952507,21.967857142857145,21.4,0.9497642659730122
V104,Dosa_Batter,2026-01-29,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,28.2,0.34,mixed,29,16.1,1,16.1,27.0,13.3,21.27857142857143,4.626541917014271,21.926785714285717,20.975,0.9704373320302955
V104,Dosa_Batter,2026-01-30,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,31.6,0.16,mixed,29,39.6,0,30.7,16.1,19.6,21.478571428571428,4.30441250729609,21.86428571428571,22.275,0.9823587063051292
V104,Dosa_Batter,2026-01-30,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,31.6,0.16,mixed,29,16.5,1,16.5,30.7,17.5,22.271428571428572,4.911278788733065,21.998214285714287,19.475,1.0124198392726682
V104,Dosa_Batter,2026-01-31,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,34.0,0.1,mixed,29,35.2,0,28.3,16.5,31.7,22.2,4.992609923292008,21.958928571428572,23.725,1.0109782873871676
V104,Dosa_Batter,2026-01-31,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,34.0,0.1,mixed,29,27.6,1,27.6,28.3,19.3,21.95714285714286,4.55879779795478,22.0125,17.625,0.9974851951001867
V104,Dosa_Batter,2026-02-01,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,29.3,0.3,mixed,29,40.6,0,31.9,27.6,23.5,22.550000000000004,4.72338698556286,22.153571428571432,26.175,1.01789456714493
V104,Dosa_Batter,2026-02-01,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,29.3,0.3,mixed,29,27.6,0,24.5,31.9,22.1,23.150000000000002,5.3458466984264446,22.344642857142855,19.575000000000003,1.0360425157835853
V104,Dosa_Batter,2026-02-02,morning,0,0.866,-0.5,0.0,1.0,0,0,none,33.1,0.48,mixed,29,17.4,1,17.4,24.5,24.9,23.321428571428573,5.348066303516925,22.3625,29.475,1.042881098778248
V104,Dosa_Batter,2026-02-02,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,33.1,0.48,mixed,29,23.1,0,18.6,17.4,23.9,22.785714285714285,5.54961636135704,22.226785714285715,21.175,1.0251466216759058
V104,Dosa_Batter,2026-02-03,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,32.3,0.37,mixed,29,15.9,1,15.9,18.6,18.5,22.407142857142855,5.647663136297958,22.16785714285714,27.075,1.0107942645400354
V104,Dosa_Batter,2026-02-03,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,32.3,0.37,mixed,29,19.0,0,15.7,15.9,19.8,22.221428571428568,5.825960280229618,22.008928571428573,21.799999999999997,1.0096551724137928
V104,Dosa_Batter,2026-02-04,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,33.6,0.17,mixed,29,24.6,0,24.4,15.7,18.7,21.928571428571427,6.055566869409511,21.923214285714288,23.375,1.0002443593711818
V104,Dosa_Batter,2026-02-04,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,33.6,0.17,mixed,29,17.6,0,15.3,24.4,18.1,22.335714285714285,6.013268296392204,22.010714285714283,21.599999999999998,1.0147655362648063
V104,Dosa_Batter,2026-02-05,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,30.7,0.29,mixed,29,29.8,0,24.1,15.3,27.0,22.13571428571429,6.208382316595119,22.005357142857143,22.4,1.0059238821715493
V104,Dosa_Batter,2026-02-05,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,30.7,0.29,mixed,29,17.9,0,17.4,24.1,16.1,21.928571428571427,6.0806665337367,21.842857142857145,18.525,1.0039241334205362
V104,Dosa_Batter,2026-02-06,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,29.6,0.49,mixed,29,20.5,1,20.5,17.4,30.7,22.021428571428572,5.9941225792025215,21.849999999999998,20.45,1.0078457012095456
V104,Dosa_Batter,2026-02-06,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,29.6,0.49,mixed,29,22.3,0,17.6,20.5,16.5,21.292857142857144,5.453645821581444,21.780357142857138,16.75,0.9776174469131756
V104,Dosa_Batter,2026-02-07,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,28.8,0.26,mixed,29,41.9,0,38.1,17.6,28.3,21.37142857142857,5.386797046258789,21.858928571428574,21.225,0.9776979004983251
V104,Dosa_Batter,2026-02-07,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,28.8,0.26,mixed,29,19.0,0,18.5,38.1,27.6,22.071428571428573,6.80615429326549,22.021428571428572,16.5,1.0022705157314304
V104,Dosa_Batter,2026-02-08,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,28.0,0.07,mixed,29,20.1,1,20.1,18.5,31.9,21.42142857142857,6.670737310353052,22.089285714285715,26.775,0.9697655618431689
V104,Dosa_Batter,2026-02-08,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,28.0,0.07,mixed,29,20.9,1,20.9,20.1,24.5,20.57857142857143,5.951622735591798,21.933928571428574,17.2,0.938207278352194
V104,Dosa_Batter,2026-02-09,morning,0,0.866,-0.5,0.0,1.0,0,0,none,30.3,0.09,mixed,29,21.7,1,21.7,20.9,17.4,20.321428571428573,5.845995154005804,22.021428571428572,25.7,0.9228024651313655
V104,Dosa_Batter,2026-02-09,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,30.3,0.09,mixed,29,21.3,0,20.1,21.7,18.6,20.62857142857143,5.793421809581646,21.957142857142856,18.6,0.9394925178919975
V104,Dosa_Batter,2026-02-10,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,35.6,0.01,mixed,29,20.0,1,20.0,20.1,15.9,20.735714285714288,5.766829170464363,22.016071428571426,25.1,0.9418444318273991
V104,Dosa_Batter,2026-02-10,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,35.6,0.01,mixed,29,22.5,0,18.6,20.0,15.7,21.028571428571432,5.604178190137533,21.98928571428571,19.275,0.9563098911807701
V104,Dosa_Batter,2026-02-11,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,32.2,0.26,mixed,29,22.7,1,22.7,18.6,24.4,21.235714285714288,5.443359701063751,21.857142857142858,24.975,0.9715686274509805
V104,Dosa_Batter,2026-02-11,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,32.2,0.26,mixed,29,27.1,0,21.3,22.7,15.3,21.114285714285717,5.3860013914787475,21.808928571428574,19.525,0.9681486940145747
V104,Dosa_Batter,2026-02-12,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,36.5,0.31,mixed,29,19.1,1,19.1,21.3,24.1,21.54285714285714,5.119902986718264,21.708928571428572,21.125,0.9923500863699924
V104,Dosa_Batter,2026-02-12,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,36.5,0.31,mixed,29,16.0,1,16.0,19.1,17.4,21.185714285714287,5.10216502203603,21.482142857142858,20.225,0.9862011637572735
V104,Dosa_Batter,2026-02-13,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,36.3,0.3,mixed,29,31.9,0,26.6,16.0,20.5,21.085714285714285,5.194946826241105,21.382142857142856,20.875,0.9861366293636212
V104,Dosa_Batter,2026-02-13,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,36.3,0.3,mixed,29,20.4,0,19.2,26.6,17.6,21.521428571428572,5.394039241668468,21.294642857142858,19.0,1.010649895178197
V104,Dosa_Batter,2026-02-14,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,28.1,0.15,mixed,29,22.6,1,22.6,19.2,38.1,21.63571428571429,5.321018864676366,21.151785714285715,22.1,1.022878851836218
V104,Dosa_Batter,2026-02-14,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,28.1,0.15,mixed,29,23.3,0,18.0,22.6,18.5,20.52857142857143,2.4925824024427032,21.244642857142857,18.775,0.9662940237034546
V104,Dosa_Batter,2026-02-15,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,31.6,0.09,mixed,29,32.9,0,26.1,18.0,20.1,20.49285714285714,2.527225382087664,21.280357142857145,22.75,0.9629940421246956
V104,Dosa_Batter,2026-02-15,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,31.6,0.09,mixed,29,23.8,0,20.1,26.1,20.9,20.92142857142857,2.931835490040214,21.3125,18.625,0.981650607457059
V104,Dosa_Batter,2026-02-16,morning,0,0.866,-0.5,0.0,1.0,0,0,none,32.0,0.22,mixed,29,29.5,0,27.2,20.1,21.7,20.864285714285717,2.9400698952594633,21.321428571428573,23.6,0.9785594639865998
V104,Dosa_Batter,2026-02-16,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,32.0,0.22,mixed,29,17.2,0,13.4,27.2,20.1,21.25714285714286,3.39291440090494,21.4,18.325000000000003,0.9933244325767692
V104,Dosa_Batter,2026-02-17,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,29.7,0.05,mixed,29,12.8,1,12.8,13.4,20.0,20.77857142857143,3.9888649959661406,21.28392857142857,25.625000000000004,0.9762563973487709
V104,Dosa_Batter,2026-02-17,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,29.7,0.05,mixed,29,22.1,0,21.3,12.8,18.6,20.264285714285712,4.525076649220286,21.208928571428572,17.675,0.9554601330302264
V104,Dosa_Batter,2026-02-18,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,32.1,0.21,mixed,29,23.7,0,22.7,21.3,22.7,20.45714285714286,4.506186224038493,21.28392857142857,22.175,0.961154459266717
V104,Dosa_Batter,2026-02-18,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,32.1,0.21,mixed,29,20.0,0,17.7,22.7,21.3,20.457142857142856,4.506186224038493,21.267857142857142,18.200000000000003,0.9618807724601175
V104,Dosa_Batter,2026-02-19,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,34.6,0.43,mixed,29,31.9,0,27.0,17.7,19.1,20.2,4.556820754058184,21.185714285714287,22.2,0.9534726904922454
V104,Dosa_Batter,2026-02-19,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,34.6,0.43,mixed,29,18.4,0,16.8,27.0,16.0,20.764285714285712,4.88728446589202,21.289285714285715,18.125,0.9753397081026672
V104,Dosa_Batter,2026-02-20,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,34.7,0.17,mixed,29,22.0,1,22.0,16.8,26.6,20.821428571428573,4.831655007333421,21.351785714285715,22.425,0.9751609935602576
V104,Dosa_Batter,2026-02-20,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,34.7,0.17,mixed,29,13.0,1,13.0,22.0,19.2,20.49285714285714,4.557067931451992,21.394642857142856,17.3,0.957849929054336
V104,Dosa_Batter,2026-02-21,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,32.0,0.45,mixed,29,20.0,1,20.0,13.0,22.6,20.05,4.974511959053798,21.314285714285713,21.125,0.9406836461126006
V104,Dosa_Batter,2026-02-21,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,32.0,0.45,mixed,29,14.3,1,14.3,20.0,18.0,19.864285714285717,4.920226252280112,21.10535714285714,17.200000000000003,0.9411963787122433
V104,Dosa_Batter,2026-02-22,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,33.8,0.28,mixed,29,25.8,1,25.8,14.3,26.1,19.6,5.123250170320823,21.01607142857143,22.925,0.9326195938482454
V104,Dosa_Batter,2026-02-22,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,33.8,0.28,mixed,29,27.2,0,22.8,25.8,20.1,19.57857142857143,5.094518709271849,21.057142857142857,15.45,0.9297829036635007
V104,Dosa_Batter,2026-02-23,morning,0,0.866,-0.5,0.0,1.0,0,0,none,36.0,0.11,mixed,29,19.0,1,19.0,22.8,27.2,19.771428571428572,5.166374799743878,21.06964285714286,23.7,0.938384608865158
V104,Dosa_Batter,2026-02-23,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,36.0,0.11,mixed,29,19.3,0,18.0,19.0,13.4,19.185714285714287,4.703494141896765,20.964285714285715,16.725,0.9151618398637138
V104,Dosa_Batter,2026-02-24,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,33.5,0.41,mixed,29,22.5,0,18.0,18.0,12.8,19.514285714285712,4.420382361264719,20.858928571428574,21.7,0.9355363410666893
V104,Dosa_Batter,2026-02-24,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,33.5,0.41,mixed,29,16.1,1,16.1,18.0,21.3,19.885714285714283,4.012453142378144,20.85,17.025,0.9537512846865362
V104,Dosa_Batter,2026-02-25,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,31.1,0.19,mixed,29,25.4,1,25.4,16.1,22.7,19.514285714285716,4.110934227128944,20.783928571428568,20.7,0.9389122776870867
V104,Dosa_Batter,2026-02-25,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,31.1,0.19,mixed,29,21.2,0,17.1,25.4,17.7,19.70714285714286,4.329410030107016,20.903571428571432,17.8,0.9427643943276951
V104,Dosa_Batter,2026-02-26,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,33.4,0.66,mixed,29,26.8,0,21.3,17.1,27.0,19.664285714285715,4.353708789041849,20.885714285714283,22.049999999999997,0.9415184678522573
V104,Dosa_Batter,2026-02-26,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,33.4,0.66,mixed,29,13.4,0,13.2,21.3,16.8,19.25714285714286,3.8526143542583395,20.78392857142857,18.5,0.9265400807629522
V104,Dosa_Batter,2026-02-27,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,29.6,0.45,mixed,29,21.9,1,21.9,13.2,22.0,19.0,4.138747487976383,20.732142857142858,20.925,0.9164513350559862
V104,Dosa_Batter,2026-02-27,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,29.6,0.45,mixed,29,15.8,0,15.7,21.9,13.0,18.992857142857144,4.13325431213605,20.575,16.1,0.9231036278423885
V104,Dosa_Batter,2026-02-28,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,32.0,0.65,mixed,29,26.6,1,26.6,15.7,20.0,19.185714285714287,3.8878226342214837,20.560714285714287,21.65,0.9331248914365121
V104,Dosa_Batter,2026-02-28,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,32.0,0.65,mixed,29,11.7,1,11.7,26.6,14.3,19.657142857142855,4.365020801027942,20.530357142857145,15.525,0.9574671653474818
V104,Dosa_Batter,2026-03-01,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,31.9,0.39,mixed,29,26.9,0,25.6,11.7,25.8,19.47142857142857,4.656084286084275,20.24642857142857,23.8,0.9617216440289293
V104,Dosa_Batter,2026-03-01,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,31.9,0.39,mixed,29,15.6,1,15.6,25.6,22.8,19.457142857142856,4.635434472328649,20.133928571428573,14.425,0.9663858093126384
V104,Dosa_Batter,2026-03-02,morning,0,0.866,-0.5,0.0,1.0,0,0,none,34.3,0.08,mixed,29,25.8,0,20.6,15.6,19.0,18.942857142857143,4.635434472328651,19.975,23.85,0.9483282674772036
V104,Dosa_Batter,2026-03-02,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,34.3,0.08,mixed,29,14.1,1,14.1,20.6,18.0,19.057142857142857,4.656627086655734,20.032142857142855,14.049999999999999,0.9513282224995544
V104,Dosa_Batter,2026-03-03,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,36.0,0.28,mixed,29,25.7,1,25.7,14.1,18.0,18.778571428571432,4.837860075476571,19.951785714285716,23.675,0.9411975297592411
V104,Dosa_Batter,2026-03-03,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,36.0,0.28,mixed,29,18.0,1,18.0,25.7,16.1,19.32857142857143,5.168905340358097,20.126785714285713,14.275,0.9603406973649189
V104,Dosa_Batter,2026-03-04,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,34.8,0.3,mixed,29,21.0,1,21.0,18.0,25.4,19.464285714285715,5.102127330506691,20.16785714285714,24.625,0.9651142199397912
V104,Dosa_Batter,2026-03-04,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,34.8,0.3,mixed,29,23.0,0,19.5,21.0,17.1,19.150000000000002,4.836996843242562,20.107142857142858,14.85,0.952397868561279
V104,Dosa_Batter,2026-03-05,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,35.4,0.29,mixed,29,25.3,1,25.3,19.5,21.3,19.321428571428573,4.801150274261784,20.182142857142857,23.225,0.9573526809414263
V104,Dosa_Batter,2026-03-05,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,35.4,0.29,mixed,29,21.8,0,19.6,25.3,13.2,19.607142857142858,5.040980412229703,20.20357142857143,16.8,0.9704790525013258
V104,Dosa_Batter,2026-03-06,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,31.6,0.12,mixed,29,34.5,0,28.1,19.6,21.9,20.064285714285717,4.69346634947204,20.242857142857144,23.150000000000002,0.9911785462244178
V104,Dosa_Batter,2026-03-06,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,31.6,0.12,mixed,29,22.8,0,18.0,28.1,15.7,20.507142857142856,5.150274717947546,20.37857142857143,17.8,1.0063091482649842
V104,Dosa_Batter,2026-03-07,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,35.7,0.37,mixed,29,26.9,0,26.2,18.0,26.6,20.67142857142857,5.020179060770423,20.385714285714283,25.025,1.0140154169586546
V104,Dosa_Batter,2026-03-07,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,35.7,0.37,mixed,29,15.1,1,15.1,26.2,11.7,20.642857142857142,4.984856187373033,20.173214285714288,18.775,1.023280516951403
V104,Dosa_Batter,2026-03-08,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,32.6,0.68,mixed,29,22.6,0,19.3,15.1,25.6,20.885714285714283,4.582215981018714,20.112500000000004,25.150000000000002,1.038444464174731
V104,Dosa_Batter,2026-03-08,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,32.6,0.68,mixed,29,15.8,1,15.8,19.3,15.6,20.435714285714287,4.388903339955499,20.098214285714285,18.05,1.0167925366503776
V104,Dosa_Batter,2026-03-09,morning,0,0.866,-0.5,0.0,1.0,0,0,none,32.5,0.27,mixed,29,22.5,1,22.5,15.8,20.6,20.45,4.372246386188508,20.00714285714286,24.724999999999998,1.0221349518029275
V104,Dosa_Batter,2026-03-09,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,32.5,0.27,mixed,29,20.1,1,20.1,22.5,14.1,20.58571428571429,4.406613411480721,20.021428571428572,17.125,1.0281840884766322
V104,Dosa_Batter,2026-03-10,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,37.2,0.24,mixed,29,24.3,0,22.4,20.1,25.7,21.014285714285712,4.000357126914687,20.021428571428572,24.025,1.0495897252943274
V104,Dosa_Batter,2026-03-10,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,37.2,0.24,mixed,29,14.5,0,14.3,22.4,18.0,20.778571428571432,3.7949720930216575,20.064285714285717,17.25,1.0355998576005696
V104,Dosa_Batter,2026-03-11,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,32.6,0.11,mixed,29,31.5,0,27.7,14.3,21.0,20.514285714285716,4.118412155348064,19.9875,22.6,1.026355758063075
V104,Dosa_Batter,2026-03-11,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,32.6,0.11,mixed,29,24.3,0,19.7,27.7,19.5,20.992857142857144,4.5462519280619045,20.076785714285712,16.325,1.045628390998844
V104,Dosa_Batter,2026-03-12,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,37.1,0.33,mixed,29,25.5,0,22.6,19.7,25.3,21.00714285714286,4.54151182650994,20.048214285714288,22.975,1.0478311214037588
V104,Dosa_Batter,2026-03-12,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,37.1,0.33,mixed,29,12.3,1,12.3,22.6,19.6,20.814285714285713,4.400324663346687,20.110714285714288,17.475,1.0349849049902324
V104,Dosa_Batter,2026-03-13,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,35.6,0.12,mixed,29,18.0,0,17.7,12.3,28.1,20.29285714285714,4.953082068573263,20.044642857142858,23.8,1.012383073496659
V104,Dosa_Batter,2026-03-13,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,35.6,0.12,mixed,29,17.1,1,17.1,17.7,18.0,19.55,4.446044049748916,19.885714285714283,16.6,0.9831178160919543
V104,Dosa_Batter,2026-03-14,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,30.3,0.3,mixed,29,22.3,1,22.3,17.1,26.2,19.485714285714288,4.476581309412381,19.84821428571429,22.6,0.981736392262708
V104,Dosa_Batter,2026-03-14,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,30.3,0.3,mixed,29,20.3,0,17.1,22.3,15.1,19.207142857142856,4.134928942876459,19.842857142857145,15.850000000000001,0.9679625629949602
V104,Dosa_Batter,2026-03-15,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,36.3,0.27,mixed,29,24.2,1,24.2,17.1,19.3,19.35,4.014924082048806,19.826785714285712,22.575,0.9759524452850582
V104,Dosa_Batter,2026-03-15,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,36.3,0.27,mixed,29,23.9,0,20.9,24.2,15.8,19.7,4.218639955829736,19.792857142857144,16.55,0.9953085528690002
V104,Dosa_Batter,2026-03-16,morning,0,0.866,-0.5,0.0,1.0,0,0,none,34.5,0.27,mixed,29,18.5,1,18.5,20.9,22.5,20.064285714285713,4.073669134794852,19.807142857142857,21.7,1.0129823296069238
V104,Dosa_Batter,2026-03-16,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,34.5,0.27,mixed,29,10.5,1,10.5,18.5,20.1,19.77857142857143,4.029731537427313,19.65178571428572,16.85,1.0064516129032255
V104,Dosa_Batter,2026-03-17,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,32.0,0.28,mixed,29,21.3,1,21.3,10.5,22.4,19.092857142857145,4.727247415977738,19.6,20.674999999999997,0.9741253644314869
V104,Dosa_Batter,2026-03-17,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,32.0,0.28,mixed,29,21.6,0,17.0,21.3,14.3,19.014285714285712,4.676924884325859,19.751785714285717,16.400000000000002,0.9626616038332879
